./data/images/20151203_131042.jpg,2139,1125,2942,1742,zucchine_umido
./data/images/20151203_131042.jpg,517,1500,840,1812,mandarini
./data/images/20151203_131042.jpg,301,1370,601,1659,mandarini
./data/images/20151203_131042.jpg,232,1765,514,2035,mandarini
./data/images/20151203_131054.jpg,1964,617,2385,1060,yogurt
./data/images/20151203_131054.jpg,946,971,1978,1970,crema_zucca_e_fagioli
./data/images/20151203_131110.jpg,1380,467,1898,940,pane
./data/images/20151203_131110.jpg,170,193,662,651,yogurt
./data/images/20151203_131110.jpg,440,637,1150,1490,stinco_di_maiale
./data/images/20151203_131110.jpg,2067,440,3031,1209,pasta_tonno
./data/images/20151203_131110.jpg,1362,1185,2128,2123,patatine_fritte
./data/images/20151203_131206.jpg,1550,321,2082,818,pane
./data/images/20151203_131206.jpg,2023,300,2550,800,pane
./data/images/20151203_131206.jpg,1032,367,1278,619,mandarini
./data/images/20151203_131206.jpg,932,590,1221,878,mandarini
./data/images/20151203_131206.jpg,2593,431,3176,1159,patatine_fritte
./data/images/20151203_131206.jpg,1587,939,2590,1845,pasta_tonno
./data/images/20151203_131206.jpg,457,1321,1381,2015,stinco_di_maiale
./data/images/20151203_131227.jpg,491,1386,764,1643,mandarini
./data/images/20151203_131227.jpg,310,1578,580,1843,mandarini
./data/images/20151203_131227.jpg,830,643,2582,1891,pizza
./data/images/20151203_131339.jpg,2695,681,3086,1030,arancia
./data/images/20151203_131339.jpg,1985,1023,2812,1812,pasta_sugo
./data/images/20151203_131339.jpg,581,726,1464,1362,guazzetto_di_calamari
./data/images/20151203_131339.jpg,634,1046,1595,1693,carote
./data/images/20151203_131354.jpg,908,621,2723,1913,pizza
./data/images/20151203_131409.jpg,352,1023,623,1270,mandarini
./data/images/20151203_131409.jpg,1453,732,1700,977,mandarini
./data/images/20151203_131409.jpg,1307,557,1546,793,mandarini
./data/images/20151203_131409.jpg,1926,646,2884,1571,crema_zucca_e_fagioli
./data/images/20151203_131409.jpg,892,1050,1567,1756,guazzetto_di_calamari
./data/images/20151203_131409.jpg,617,1250,1398,2017,cibo_bianco_non_identificato
./data/images/20151203_131513.jpg,2451,460,2935,906,pane
./data/images/20151203_131513.jpg,881,582,1614,1304,pasta_tonno
./data/images/20151203_131513.jpg,2279,989,2793,1703,scaloppine
./data/images/20151203_131513.jpg,1812,929,2551,1884,fagiolini
./data/images/20151203_131513.jpg,1862,1193,2429,1860,carote
./data/images/20151203_131526.jpg,1193,1370,1815,1968,pane
./data/images/20151203_131526.jpg,1678,525,2501,1317,pasta_sugo_vegetariano
./data/images/20151203_131526.jpg,646,843,1189,1317,zucchine_umido
./data/images/20151203_131526.jpg,481,587,1232,1198,carote
./data/images/20151203_131541.jpg,796,903,1687,1795,pasta_tonno
./data/images/20151203_131541.jpg,2115,1045,2714,1859,guazzetto_di_calamari
./data/images/20151203_131618.jpg,2591,951,3054,1597,pane
./data/images/20151203_131618.jpg,2281,306,2717,707,mele
./data/images/20151203_131618.jpg,1414,1078,2260,1857,guazzetto_di_calamari
./data/images/20151203_131618.jpg,1367,760,2215,1368,cibo_bianco_non_identificato
./data/images/20151203_131858.jpg,1640,256,2182,834,pane
./data/images/20151203_131858.jpg,1289,1401,2084,1959,patatine_fritte
./data/images/20151203_131858.jpg,606,532,1514,1301,pasta_tonno
./data/images/20151203_131858.jpg,2214,614,2871,1289,scaloppine
./data/images/20151203_132016.jpg,695,573,2963,1767,pizza
./data/images/20151203_132227.jpg,1936,1192,2851,2045,pasta_tonno
./data/images/20151203_132227.jpg,624,560,1479,896,scaloppine
./data/images/20151203_132227.jpg,792,813,1420,1237,zucchine_umido
./data/images/20151204_113245.jpg,608,454,1092,871,pane
./data/images/20151204_113245.jpg,1110,467,1506,890,yogurt
./data/images/20151204_113245.jpg,514,1160,1171,1842,lasagna_alla_bolognese
./data/images/20151204_113245.jpg,1750,926,2570,1626,cotoletta
./data/images/20151204_113245.jpg,1696,1268,2360,1885,finocchi_gratinati
./data/images/20151204_113348.jpg,463,608,1125,1183,lasagna_alla_bolognese
./data/images/20151204_113348.jpg,2675,729,3110,1118,pere
./data/images/20151204_113348.jpg,1503,818,2250,1695,cotoletta
./data/images/20151204_113348.jpg,1771,1145,2456,1787,spinaci
./data/images/20151204_113400.jpg,976,809,1556,1665,lasagna_alla_bolognese
./data/images/20151204_113458.jpg,1395,517,1693,842,arancia
./data/images/20151204_113458.jpg,1940,564,2582,1168,lasagna_alla_bolognese
./data/images/20151204_113458.jpg,1131,1267,1881,1978,carote
./data/images/20151204_113756.jpg,490,453,1273,1185,pasta_pancetta_e_zucchine
./data/images/20151204_113756.jpg,1700,957,2381,1607,cotoletta
./data/images/20151204_113756.jpg,1608,1317,2341,1856,finocchi_gratinati
./data/images/20151204_113756.jpg,2431,484,2895,915,budino
./data/images/20151204_113839.jpg,2298,550,2766,1029,pane
./data/images/20151204_113839.jpg,550,809,1081,1350,lasagna_alla_bolognese
./data/images/20151204_113839.jpg,1565,1095,2396,1960,finocchi_gratinati
./data/images/20151204_113839.jpg,2047,307,2527,630,pere
./data/images/20151204_113847.jpg,1529,970,2356,1681,lasagna_alla_bolognese
./data/images/20151204_113847.jpg,410,632,1139,1321,cotoletta
./data/images/20151204_113948.jpg,1356,479,1745,910,yogurt
./data/images/20151204_113948.jpg,829,1081,1592,1823,pasta_pancetta_e_zucchine
./data/images/20151204_114159.jpg,671,859,1278,1650,lasagna_alla_bolognese
./data/images/20151204_114159.jpg,1710,885,2529,1589,cotoletta
./data/images/20151204_114550.jpg,2327,1127,2800,1626,pane
./data/images/20151204_114550.jpg,1940,945,2313,1307,yogurt
./data/images/20151204_114550.jpg,2058,269,2845,1108,insalata_mista
./data/images/20151204_114550.jpg,441,1219,1110,1884,lasagna_alla_bolognese
./data/images/20151204_114641.jpg,2267,1468,2723,1900,yogurt
./data/images/20151204_114641.jpg,650,585,1362,1195,orecchiette_(ragu)
./data/images/20151204_114641.jpg,1992,750,2681,1342,spinaci
./data/images/20151204_114641.jpg,1159,1185,1951,2064,insalata_mista
./data/images/20151204_114821.jpg,2295,540,2675,967,mele
./data/images/20151204_114821.jpg,2385,1260,2840,1818,pane
./data/images/20151204_114821.jpg,1465,1267,2145,1939,lasagna_alla_bolognese
./data/images/20151204_114821.jpg,621,704,1250,1276,arrosto_di_vitello
./data/images/20151204_114821.jpg,414,392,1025,1065,finocchi_gratinati
./data/images/20151204_115241.jpg,295,345,1902,1728,pizza
./data/images/20151204_115301.jpg,184,678,671,1100,yogurt
./data/images/20151204_115301.jpg,2095,386,2617,804,pane
./data/images/20151204_115301.jpg,917,456,2176,1876,pizza
./data/images/20151204_115511.jpg,1854,507,2260,925,mele
./data/images/20151204_115511.jpg,925,65,1818,959,carote
./data/images/20151204_115511.jpg,368,857,971,1525,arrosto_di_vitello
./data/images/20151204_115551.jpg,1971,600,2400,982,pane
./data/images/20151204_115551.jpg,850,698,1814,1617,pasta_e_ceci
./data/images/20151204_115814.jpg,526,456,1721,1626,pizza
./data/images/20151204_115824.jpg,2353,564,2769,953,pane
./data/images/20151204_115824.jpg,502,1347,943,1726,yogurt
./data/images/20151204_115824.jpg,1026,860,2541,2008,pizza
./data/images/20151204_115911.jpg,1109,758,1745,1160,cotoletta
./data/images/20151204_115911.jpg,1051,974,1746,1528,finocchi_gratinati
./data/images/20151204_115924.jpg,1410,440,1904,898,pane
./data/images/20151204_115924.jpg,745,810,1442,1326,cotoletta
./data/images/20151204_115924.jpg,1828,714,2639,1589,pasta_pancetta_e_zucchine
./data/images/20151204_115924.jpg,832,1107,1498,1665,spinaci
./data/images/20151204_120117.jpg,1864,367,2745,1220,carote
./data/images/20151204_120117.jpg,903,1379,1539,1935,pane
./data/images/20151204_120117.jpg,1037,279,1898,953,insalata_mista
./data/images/20151204_120254.jpg,1181,544,1736,1105,arrosto_di_vitello
./data/images/20151204_120254.jpg,826,771,1468,1274,spinaci
./data/images/20151204_120254.jpg,2119,685,2818,1351,orecchiette_(ragu)
./data/images/20151204_120318.jpg,1180,813,1850,1151,scaloppine
./data/images/20151204_120318.jpg,1304,1069,1723,1493,spinaci
./data/images/20151204_120318.jpg,1010,982,1503,1557,zucchine_umido
./data/images/20151204_120330.jpg,2390,693,2767,1065,arancia
./data/images/20151204_120330.jpg,1607,1115,2457,1856,orecchiette_(ragu)
./data/images/20151204_120338.jpg,276,321,873,1002,patatine_fritte
./data/images/20151204_120338.jpg,1178,486,2741,1673,pizza
./data/images/20151204_120338.jpg,950,952,1867,1578,pizza
./data/images/20151204_120351.jpg,1812,1068,2269,1485,pane
./data/images/20151204_120351.jpg,927,894,1598,1437,lasagna_alla_bolognese
./data/images/20151204_120403.jpg,2223,484,2750,915,pane
./data/images/20151204_120403.jpg,1548,444,2080,835,pane
./data/images/20151204_120403.jpg,457,296,871,725,budino
./data/images/20151204_120403.jpg,829,317,1526,1176,carote
./data/images/20151204_120403.jpg,1540,1040,2320,1781,pasta_pancetta_e_zucchine
./data/images/20151204_120423.jpg,1640,717,2303,1359,lasagna_alla_bolognese
./data/images/20151204_120423.jpg,784,828,1360,1221,cotoletta
./data/images/20151204_120423.jpg,651,557,1435,1014,finocchi_gratinati
./data/images/20151204_120433.jpg,895,623,1453,1212,cotoletta
./data/images/20151204_120433.jpg,639,896,1210,1336,spinaci
./data/images/20151204_120433.jpg,1752,1019,2380,1712,lasagna_alla_bolognese
./data/images/20151204_120442.jpg,1732,501,1892,703,mandarini
./data/images/20151204_120442.jpg,1732,387,1903,535,mandarini
./data/images/20151204_120442.jpg,2013,478,2702,1086,orecchiette_(ragu)
./data/images/20151204_120442.jpg,682,369,1760,1917,pizza
./data/images/20151204_120442.jpg,2250,1467,2856,2086,spinaci
./data/images/20151204_120442.jpg,1969,1286,2556,1856,zucchine_umido
./data/images/20151204_120502.jpg,832,762,1619,1421,pasta_pancetta_e_zucchine
./data/images/20151204_120608.jpg,719,534,1863,1930,pizza
./data/images/20151204_120701.jpg,1939,607,2662,1193,lasagna_alla_bolognese
./data/images/20151204_120701.jpg,617,335,1410,1046,torta_salata_(alla_valdostana)
./data/images/20151204_120701.jpg,882,726,1460,1164,zucchine_umido
./data/images/20151204_120701.jpg,1296,1204,1900,1464,torta_crema
./data/images/20151204_120743.jpg,339,157,768,603,yogurt
./data/images/20151204_120743.jpg,1801,454,2575,1140,lasagna_alla_bolognese
./data/images/20151204_120743.jpg,875,776,1489,1442,stinco_di_maiale
./data/images/20151204_120743.jpg,550,568,1214,1328,finocchi_gratinati
./data/images/20151204_120924.jpg,575,732,1029,1189,budino
./data/images/20151204_120924.jpg,1470,692,2123,1439,lasagna_alla_bolognese
./data/images/20151204_120942.jpg,670,370,1189,768,pane
./data/images/20151204_120942.jpg,1962,432,2312,862,yogurt
./data/images/20151204_120942.jpg,2031,1017,2939,1778,lasagna_alla_bolognese
./data/images/20151204_120942.jpg,562,1393,1292,1828,spinaci
./data/images/20151204_120942.jpg,779,1006,1585,1493,scaloppine
./data/images/20151204_121024.jpg,1502,602,1917,1021,pane
./data/images/20151204_121024.jpg,2181,484,2550,804,arancia
./data/images/20151204_121024.jpg,607,682,1312,1307,lasagna_alla_bolognese
./data/images/20151204_121024.jpg,1551,1089,2239,1785,cotoletta
./data/images/20151204_121024.jpg,1885,1446,2396,1954,spinaci
./data/images/20151204_121047.jpg,1292,739,2310,1539,lasagna_alla_bolognese
./data/images/20151204_121059.jpg,2497,545,2937,973,yogurt
./data/images/20151204_121059.jpg,1895,942,2550,1725,cotoletta
./data/images/20151204_121059.jpg,696,760,1409,1428,lasagna_alla_bolognese
./data/images/20151204_121059.jpg,1780,965,2259,1443,zucchine_umido
./data/images/20151204_121118.jpg,660,679,1115,1112,pane
./data/images/20151204_121118.jpg,1109,921,1842,1635,orecchiette_(ragu)
./data/images/20151204_121406.jpg,400,275,778,653,arancia
./data/images/20151204_121406.jpg,1778,521,2417,1118,lasagna_alla_bolognese
./data/images/20151204_121406.jpg,475,984,1400,1654,cotoletta
./data/images/20151204_121406.jpg,401,1343,1289,1993,finocchi_gratinati
./data/images/20151204_121427.jpg,1187,759,2048,1632,pasta_pancetta_e_zucchine
./data/images/20151204_121452.jpg,1106,654,2589,1902,pizza
./data/images/20151204_121506.jpg,1770,375,2134,796,mele
./data/images/20151204_121506.jpg,434,356,1289,1081,insalata_mista
./data/images/20151204_121506.jpg,1120,778,2084,1520,torta_salata_(alla_valdostana)
./data/images/20151204_121506.jpg,1050,1229,1564,1864,zucchine_umido
./data/images/20151204_121506.jpg,1267,1381,1865,1801,finocchi_gratinati
./data/images/20151204_121520.jpg,1226,310,1525,640,arancia
./data/images/20151204_121520.jpg,1800,554,2610,1275,pasta_pancetta_e_zucchine
./data/images/20151204_121520.jpg,832,856,1440,1609,scaloppine
./data/images/20151204_121520.jpg,371,1062,1207,1842,finocchi_gratinati
./data/images/20151204_121602.jpg,2175,251,2589,609,mele
./data/images/20151204_121602.jpg,979,510,1703,1150,pasta_pancetta_e_zucchine
./data/images/20151204_121602.jpg,1875,1117,2603,1800,cotoletta
./data/images/20151204_121602.jpg,1814,1034,2371,1625,zucchine_umido
./data/images/20151204_121736.jpg,400,784,901,1245,pane
./data/images/20151204_121736.jpg,821,886,1619,1786,lasagna_alla_bolognese
./data/images/20151204_121736.jpg,2132,604,2928,1245,cotoletta
./data/images/20151204_121736.jpg,2017,828,2615,1345,zucchine_umido
./data/images/20151204_121844.jpg,584,585,1187,1278,scaloppine
./data/images/20151204_121844.jpg,895,815,1410,1375,zucchine_umido
./data/images/20151204_121844.jpg,1762,484,2673,1235,pasta_pancetta_e_zucchine
./data/images/20151204_121926.jpg,2278,171,2812,632,pane
./data/images/20151204_121926.jpg,1603,562,2393,1212,lasagna_alla_bolognese
./data/images/20151204_121926.jpg,453,1031,1310,1803,cotoletta
./data/images/20151204_121926.jpg,456,106,1339,750,carote
./data/images/20151204_122112.jpg,696,537,1318,1184,lasagna_alla_bolognese
./data/images/20151204_122112.jpg,1846,640,2643,1271,cotoletta
./data/images/20151204_122112.jpg,1192,1246,1979,1945,insalata_mista
./data/images/20151204_122251.jpg,2006,495,2770,1221,lasagna_alla_bolognese
./data/images/20151204_122251.jpg,1015,706,1717,1391,zucchine_umido
./data/images/20151204_122308.jpg,1914,968,2703,1546,lasagna_alla_bolognese
./data/images/20151204_122308.jpg,546,889,1395,1687,cotoletta
./data/images/20151204_122434.jpg,390,550,773,915,arancia
./data/images/20151204_122434.jpg,2080,335,2491,818,pane
./data/images/20151204_122434.jpg,2437,331,2881,771,pane
./data/images/20151204_122434.jpg,1345,567,1976,1182,lasagna_alla_bolognese
./data/images/20151204_122434.jpg,2160,1004,3234,1825,stinco_di_maiale
./data/images/20151204_122434.jpg,2031,1407,2706,2093,spinaci
./data/images/20151204_122447.jpg,445,707,959,1217,pane
./data/images/20151204_122447.jpg,173,175,621,642,budino
./data/images/20151204_122447.jpg,1508,715,2254,1389,cotoletta
./data/images/20151204_122447.jpg,1226,648,1617,1406,zucchine_umido
./data/images/20151204_122510.jpg,2042,283,2583,684,pane
./data/images/20151204_122510.jpg,1479,307,1832,726,budino
./data/images/20151204_122510.jpg,1753,835,2587,1645,lasagna_alla_bolognese
./data/images/20151204_122510.jpg,487,817,1362,1329,stinco_di_maiale
./data/images/20151204_122510.jpg,453,637,1176,1035,spinaci
./data/images/20151204_122536.jpg,384,371,1150,882,patatine_fritte
./data/images/20151204_122536.jpg,1893,817,2630,1426,lasagna_alla_bolognese
./data/images/20151204_122536.jpg,634,997,1471,1821,cotoletta
./data/images/20151204_122558.jpg,496,276,912,678,yogurt
./data/images/20151204_122558.jpg,229,879,1118,1681,pasta_pancetta_e_zucchine
./data/images/20151204_122558.jpg,1909,1064,2757,1640,cotoletta
./data/images/20151204_122613.jpg,1143,418,1605,849,pane
./data/images/20151204_122613.jpg,1509,530,1951,1024,pane
./data/images/20151204_122613.jpg,1946,457,2696,904,patatine_fritte
./data/images/20151204_122613.jpg,1806,1093,2708,1850,arrosto_di_vitello
./data/images/20151204_122613.jpg,496,700,1353,1510,pasta_pancetta_e_zucchine
./data/images/20151204_122613.jpg,370,303,787,685,budino
./data/images/20151204_122630.jpg,1835,139,2343,773,lasagna_alla_bolognese
./data/images/20151204_122630.jpg,1153,1093,1990,1957,cotoletta
./data/images/20151204_122630.jpg,68,1067,831,1667,patatine_fritte
./data/images/20151204_122630.jpg,375,426,785,942,torta_crema
./data/images/20151204_122642.jpg,237,251,680,693,budino
./data/images/20151204_122642.jpg,928,550,1540,1225,lasagna_alla_bolognese
./data/images/20151204_122642.jpg,1915,486,2673,1069,cotoletta
./data/images/20151204_122642.jpg,1925,1064,2641,1767,patatine_fritte
./data/images/20151204_122746.jpg,1343,261,1806,747,pane
./data/images/20151204_122746.jpg,898,293,1373,775,pane
./data/images/20151204_122746.jpg,1862,975,2632,1600,lasagna_alla_bolognese
./data/images/20151204_122746.jpg,360,793,1206,1332,cotoletta
./data/images/20151204_122746.jpg,267,1189,1126,1750,spinaci
./data/images/20151204_122900.jpg,1835,850,2650,1626,lasagna_alla_bolognese
./data/images/20151204_122900.jpg,415,1029,1343,1714,cotoletta
./data/images/20151204_122900.jpg,448,664,1264,1323,finocchi_gratinati
./data/images/20151204_122936.jpg,1679,981,2446,1640,lasagna_alla_bolognese
./data/images/20151204_122936.jpg,642,857,1332,1464,spinaci
./data/images/20151204_122952.jpg,1382,760,2193,1595,riso_bianco
./data/images/20151204_123036.jpg,1185,915,1959,1590,lasagna_alla_bolognese
./data/images/20151204_123118.jpg,579,360,1176,834,pane
./data/images/20151204_123118.jpg,2751,417,3200,843,budino
./data/images/20151204_123118.jpg,1775,470,2670,1265,pasta_pancetta_e_zucchine
./data/images/20151204_123118.jpg,575,1050,1450,1735,arrosto_di_vitello
./data/images/20151204_123118.jpg,415,1332,1250,2090,zucchine_umido
./data/images/20151204_123118.jpg,757,1440,1243,1946,spinaci
./data/images/20151204_123129.jpg,493,356,992,835,yogurt
./data/images/20151204_123129.jpg,1189,85,1925,871,insalata_mista
./data/images/20151204_123129.jpg,656,987,1454,1917,cotoletta
./data/images/20151204_123129.jpg,2029,807,2917,1551,lasagna_alla_bolognese
./data/images/20151204_123143.jpg,632,837,1103,1434,pane
./data/images/20151204_123143.jpg,1369,786,2213,1464,lasagna_alla_bolognese
./data/images/20151204_123204.jpg,951,696,1885,1565,pasta_pancetta_e_zucchine
./data/images/20151204_123227.jpg,2221,632,2790,1170,pane
./data/images/20151204_123227.jpg,979,879,1795,1597,lasagna_alla_bolognese
./data/images/20151204_123241.jpg,1875,410,2415,856,pane
./data/images/20151204_123241.jpg,325,667,1162,1357,lasagna_alla_bolognese
./data/images/20151204_123241.jpg,1728,945,2676,1896,cotoletta
./data/images/20151204_123257.jpg,1579,445,2053,973,pane
./data/images/20151204_123257.jpg,667,570,1401,1251,lasagna_alla_bolognese
./data/images/20151204_123257.jpg,1757,900,2667,1607,cotoletta
./data/images/20151204_123257.jpg,1945,1275,2628,1962,spinaci
./data/images/20151204_123317.jpg,1165,626,2032,1460,orecchiette_(ragu)
./data/images/20151204_123358.jpg,659,351,1421,907,patatine_fritte
./data/images/20151204_123358.jpg,1551,857,2315,1646,arrosto_di_vitello
./data/images/20151204_123427.jpg,1079,1004,1798,1768,lasagna_alla_bolognese
./data/images/20151204_123427.jpg,2310,428,3245,1335,carote
./data/images/20151204_123539.jpg,510,7,882,382,pere
./data/images/20151204_123539.jpg,300,810,1229,1501,lasagna_alla_bolognese
./data/images/20151204_123539.jpg,1884,300,2581,1115,cotoletta
./data/images/20151204_123539.jpg,1481,335,2079,1056,finocchi_gratinati
./data/images/20151204_123552.jpg,362,400,734,834,yogurt
./data/images/20151204_123552.jpg,850,564,1606,1325,pasta_pancetta_e_zucchine
./data/images/20151204_123552.jpg,2020,664,2704,1306,cotoletta
./data/images/20151204_123552.jpg,1825,921,2565,1576,spinaci
./data/images/20151204_123636.jpg,333,279,809,699,pane
./data/images/20151204_123636.jpg,662,193,1070,664,yogurt
./data/images/20151204_123636.jpg,485,890,1185,1795,lasagna_alla_bolognese
./data/images/20151204_123636.jpg,1835,851,2696,1564,torta_salata_(alla_valdostana)
./data/images/20151204_123636.jpg,1795,1298,2639,1778,spinaci
./data/images/20151204_123744.jpg,1659,707,2575,1618,orecchiette_(ragu)
./data/images/20151204_123744.jpg,612,342,1307,970,finocchi_gratinati
./data/images/20151204_123744.jpg,760,582,1487,1123,zucchine_umido
./data/images/20151204_123909.jpg,645,246,1065,717,budino
./data/images/20151204_123909.jpg,739,643,1503,1543,patatine_fritte
./data/images/20151204_123909.jpg,1996,350,2557,1228,stinco_di_maiale
./data/images/20151204_123909.jpg,1590,568,2154,1293,finocchi_gratinati
./data/images/20151204_123929.jpg,2422,1067,2922,1536,pane
./data/images/20151204_123929.jpg,2250,648,2859,1018,pere
./data/images/20151204_123929.jpg,1295,962,2253,1876,riso_sugo
./data/images/20151204_123929.jpg,684,456,1178,1185,arrosto_di_vitello
./data/images/20151204_123929.jpg,246,400,759,1164,finocchi_gratinati
./data/images/20151204_124035.jpg,1407,421,1787,775,mele
./data/images/20151204_124035.jpg,1359,1356,1835,1879,pane
./data/images/20151204_124035.jpg,1770,815,2520,1378,lasagna_alla_bolognese
./data/images/20151204_124035.jpg,710,509,1425,1064,cotoletta
./data/images/20151204_124035.jpg,578,882,1225,1434,spinaci
./data/images/20151204_124117.jpg,873,543,1315,840,pane
./data/images/20151204_124117.jpg,731,1029,1550,1768,orecchiette_(ragu)
./data/images/20151204_124117.jpg,2206,1009,2725,1556,cotoletta
./data/images/20151204_124117.jpg,1862,1201,2532,1826,spinaci
./data/images/20151204_124139.jpg,1409,473,1843,943,pane
./data/images/20151204_124139.jpg,2381,409,2792,815,mele
./data/images/20151204_124139.jpg,381,701,1259,1375,lasagna_alla_bolognese
./data/images/20151204_124139.jpg,1773,1000,2756,1814,torta_salata_(alla_valdostana)
./data/images/20151204_124157.jpg,1571,1006,2359,1889,lasagna_alla_bolognese
./data/images/20151204_124301.jpg,700,189,2207,2235,pizza
./data/images/20151204_124358.jpg,1265,713,3039,1878,pizza
./data/images/20151204_124358.jpg,345,1065,1328,2004,pasta_pancetta_e_zucchine
./data/images/20151204_124402.jpg,1340,306,1703,723,mele
./data/images/20151204_124402.jpg,1475,725,2362,1575,pasta_pancetta_e_zucchine
./data/images/20151204_124402.jpg,276,751,1070,1426,cotoletta
./data/images/20151204_124402.jpg,262,1156,970,1625,spinaci
./data/images/20151204_124547.jpg,1849,274,2313,655,pane
./data/images/20151204_124547.jpg,1076,315,1468,762,budino
./data/images/20151204_124547.jpg,1651,825,2517,1603,lasagna_alla_bolognese
./data/images/20151204_124547.jpg,615,781,1331,1535,cotoletta
./data/images/20151204_124547.jpg,285,998,1075,1643,spinaci
./data/images/20151204_124602.jpg,2271,546,2679,957,mele
./data/images/20151204_124602.jpg,901,517,1675,1242,lasagna_alla_bolognese
./data/images/20151204_124602.jpg,1626,1178,2396,1928,spinaci
./data/images/20151204_124622.jpg,1923,431,2454,848,pane
./data/images/20151204_124622.jpg,1276,239,1654,664,budino
./data/images/20151204_124622.jpg,435,525,1115,1253,lasagna_alla_bolognese
./data/images/20151204_124622.jpg,1526,1026,2214,1796,cotoletta
./data/images/20151204_124718.jpg,1200,703,2020,1437,orecchiette_(ragu)
./data/images/20151204_124821.jpg,2076,318,2571,740,pane
./data/images/20151204_124821.jpg,353,1125,1245,1929,lasagna_alla_bolognese
./data/images/20151204_124821.jpg,1790,845,2925,1670,torta_salata_(alla_valdostana)
./data/images/20151204_124821.jpg,1879,1509,2826,1920,zucchine_umido
./data/images/20151204_124831.jpg,513,291,1243,1089,lasagna_alla_bolognese
./data/images/20151204_124831.jpg,1639,756,2343,1280,cotoletta
./data/images/20151204_124831.jpg,1552,1147,2484,1786,zucchine_umido
./data/images/20151204_125329.jpg,1469,1303,1886,1843,pane
./data/images/20151204_125329.jpg,1014,1365,1481,1907,pane
./data/images/20151204_125329.jpg,85,1593,540,2006,arancia
./data/images/20151204_125329.jpg,2282,915,2981,1665,arrosto_di_vitello
./data/images/20151204_125329.jpg,1895,920,2485,1645,zucchine_umido
./data/images/20151204_130528.jpg,750,652,1889,1665,pasta_e_ceci
./data/images/20151204_130528.jpg,2173,541,2850,1028,carote
./data/images/20151204_130528.jpg,2280,326,2936,823,spinaci
./data/images/20151204_130532.jpg,850,450,1765,1228,pasta_e_ceci
./data/images/20151204_130532.jpg,1993,618,2887,1471,finocchi_gratinati
./data/images/20151204_130615.jpg,1803,532,2567,1300,pasta_pancetta_e_zucchine
./data/images/20151204_130615.jpg,365,939,1084,1575,finocchi_gratinati
./data/images/20151204_130615.jpg,700,703,1334,1404,carote
./data/images/20151204_130711.jpg,1098,790,1847,1439,cotoletta
./data/images/20151204_130711.jpg,2124,754,2953,1589,patatine_fritte
./data/images/20151204_130806.jpg,2590,786,2964,1136,arancia
./data/images/20151204_130806.jpg,1775,996,2567,1757,orecchiette_(ragu)
./data/images/20151204_130806.jpg,421,1054,1171,1737,carote
./data/images/20151204_130806.jpg,675,804,1540,1632,torta_salata_(alla_valdostana)
./data/images/20151204_130950.jpg,1137,496,1503,854,pane
./data/images/20151204_130950.jpg,1689,675,2681,1428,riso_bianco
./data/images/20151204_130950.jpg,392,887,1259,1640,finocchi_gratinati
./data/images/20151204_131013.jpg,781,840,1587,1518,orecchiette_(ragu)
./data/images/20151204_131013.jpg,1934,692,2693,1318,cotoletta
./data/images/20151204_131013.jpg,1818,904,2609,1517,carote
./data/images/20151204_131104.jpg,1242,357,2392,2003,pizza
./data/images/20151204_131148.jpg,691,443,1169,813,pere
./data/images/20151204_131148.jpg,378,1030,1526,2163,torta_salata_(alla_valdostana)
./data/images/20151204_131148.jpg,1993,1034,2971,2028,pasta_pancetta_e_zucchine
./data/images/20151204_131148.jpg,2378,180,3221,932,insalata_mista
./data/images/20151204_131212.jpg,840,237,1287,643,pane
./data/images/20151204_131212.jpg,1253,507,1976,1100,pasta_pancetta_e_zucchine
./data/images/20151204_131212.jpg,2045,828,2968,1535,torta_salata_(alla_valdostana)
./data/images/20151204_131212.jpg,2115,1326,3046,1940,carote
./data/images/20151204_131212.jpg,207,1396,779,1785,pere
./data/images/20151204_131306.jpg,991,878,1923,1754,pasta_pancetta_e_zucchine
./data/images/20151204_131326.jpg,2690,787,3093,1148,arancia
./data/images/20151204_131326.jpg,1724,923,2607,1681,orecchiette_(ragu)
./data/images/20151204_131326.jpg,182,900,1073,1500,cotoletta
./data/images/20151204_131326.jpg,440,1285,1245,1880,finocchi_gratinati
./data/images/20151204_131412.jpg,646,378,1035,806,yogurt
./data/images/20151204_131412.jpg,1000,767,1770,1543,riso_sugo
./data/images/20151204_131412.jpg,2037,585,2837,1165,cotoletta
./data/images/20151204_131412.jpg,2120,903,2893,1418,carote
./data/images/20151204_131512.jpg,1675,450,2526,1278,orecchiette_(ragu)
./data/images/20151204_131512.jpg,260,485,1162,1235,torta_salata_(alla_valdostana)
./data/images/20151204_131512.jpg,2353,1371,2909,1860,mele
./data/images/20151204_131512.jpg,818,1140,1657,2076,insalata_mista
./data/images/20151204_131528.jpg,2326,695,2840,1154,pane
./data/images/20151204_131528.jpg,1187,978,2081,1837,pasta_pancetta_e_zucchine
./data/images/20151204_131528.jpg,457,390,1259,1092,insalata_mista
./data/images/20151204_131644.jpg,2232,668,2615,1075,yogurt
./data/images/20151204_131644.jpg,654,928,1475,1556,pasta_pancetta_e_zucchine
./data/images/20151204_131644.jpg,1909,1281,2593,1992,cotoletta
./data/images/20151204_131702.jpg,2301,525,2782,965,pane
./data/images/20151204_131702.jpg,500,481,1254,1071,riso_bianco
